country_id,year,gov_debt_gdp,external_debt_gdp,fiscal_balance_gdp,current_account_gdp,reserves_months_imports,real_gdp_growth,inflation,real_rate_growth_diff,short_term_debt_reserves,political_stability,true_prob,financial_stress
C033,2013,23.999723726122447,28.95636983733791,-4.605996703256662,-0.8301631607447444,3.7959313634303142,0.29283183615868635,5.330636254297512,-2.533878775041762,0.10202262782897224,0.7498735138528373,0.03655868575994859,0
C033,2014,23.8369813600006,30.72872689598734,-1.4545780279925777,-0.2926079060861928,2.305273202000235,-1.245092733166309,10.79451040140823,-2.1480141806630604,0.02,0.6022936316445296,0.04247446632204707,0
C033,2015,28.138821235835888,35.507249465333786,-5.8193444677044806,-1.556534432238156,1.4761584997452724,-0.05140751243673081,9.23496200491709,0.13271276401600351,0.02,0.6993965953551895,0.1856889740882511,0
C033,2016,29.528956832301397,31.944019842559747,-4.004358262103869,0.6875087842867853,3.156160549169293,2.5176920424293234,3.849253905901243,1.535815096663591,0.11586592159600809,0.9014249653660371,0.06584389020124405,1
C033,2017,39.70338577281919,23.7359928897218,-4.383969107612967,-1.1556949170989734,3.4366472171873457,0.35516967246825004,-2.0,5.288859587757381,0.12113548856870146,0.6712363708512037,0.24597801780324083,0
C033,2018,26.456839176227767,18.973129179890698,-1.7293446684949498,0.5984350422980009,3.1386550356165426,-0.7574819557132857,-1.812764855480101,1.8828159312296826,0.3672213427012233,0.7986706150335314,0.06832505293538904,0
C033,2019,28.00665310800025,5.873643604290335,-2.9996226638046237,-2.162806396938654,4.042883095822351,4.3758194181152135,-2.0,3.5656945883643743,0.3505719364611606,1.2235094296664666,0.07859300281540457,0
C033,2020,24.510281804987017,7.789440563794618,-10.542314396735142,-2.483379262543311,5.343760376608755,2.393285517835089,-0.3507108093956064,6.164839415565002,0.19145725120635926,1.6992470499992485,0.15027601078021338,0
C033,2021,42.754614079589984,8.929013125304936,-7.897919808079074,-3.950509572846835,6.313058412442598,7.3863369490342405,9.201203718327605,1.2070418171419073,0.20292303834862402,1.2750165735600452,0.0703361294536068,0
C033,2022,26.5676964705687,10.982084368002534,-9.486824791858965,-6.99482509189413,6.57395572402936,4.817128146401833,10.749337074098019,3.1878463973382916,0.18318689734952187,1.426677516295968,0.0917313486711744,0
C034,2005,51.74642905648311,15.739193274051399,-2.960426392318746,2.0333621794638965,8.492767994635368,7.589883960857755,-2.0,-0.5160387023029892,0.173268843985051,-0.9516968826969041,0.004774830648610072,0
C034,2006,43.400219543797995,4.036427065503467,-2.6512193863343256,1.5759746863490884,9.322844177360675,2.695266087098317,-2.0,-1.063408567658694,0.02,-0.5167007138568329,0.00624035561427557,0
C034,2007,62.62146369596721,12.528541403063535,-2.2477891541036117,1.1860328127105007,8.97256570251365,1.60263414381351,-2.0,-2.3947593250862256,0.040107031769528484,-0.27623413363616456,0.006482132598636608,0
C034,2008,69.71088227642534,25.08054908438072,-1.1459337108410625,-0.053545836511047384,5.190211335495372,4.944843736353425,-2.0,-3.855959721077134,0.20369377018193813,-0.27527024176339787,0.011508430020148515,0
C034,2009,57.03129310328865,23.452701663772636,-2.423831222803191,0.01249465408604472,4.736196372925482,3.232107164028866,4.550678782225637,-1.4658763466101672,0.10187606772665597,-0.5274922102259355,0.031021991609035494,0
C034,2010,58.72768416456333,26.02131754776339,-0.8413962946277302,0.3091898892719839,4.130167769413131,1.7934131109573273,-1.0872803035691097,1.0560266856510272,0.13947962565683034,-0.21031549890985884,0.054411109007565274,0
C034,2011,70.72447852681077,35.288726892381,-0.30208125288217813,2.692538248652612,3.418708636204867,2.205028129542193,-0.4159054802303541,1.655776605658676,0.02,-0.5108497193636783,0.10595404774325705,0
C034,2012,60.45589322161477,28.67350058302095,-0.08081448414695858,-0.2287182089663664,3.40186578740106,1.1847762361298813,-2.0,5.97129214537618,0.11591785577128978,-0.5894806928357613,0.24851823190350752,1
C034,2013,60.62531951156402,25.16443894331093,0.04504822929955754,-1.402839615830846,1.4506556231718026,5.757795959059896,-2.0,4.086496150868693,0.02,0.09765181173032145,0.10704207382432496,0
C034,2014,63.600263001785684,35.721446944792774,-0.6564925183776943,-0.8529728317631159,1.4592533854383822,1.0798779369595346,-2.0,2.417898917946456,0.07813139477770355,-0.06317972568989906,0.31246196554204053,1
C034,2015,74.19581463152545,43.387845266575795,-4.022503174931883,1.9970094682159467,0.2,1.9072472181394076,-2.0,1.0462314985119416,0.23278030982925987,0.3926585231453737,0.4116455884528858,0
C034,2016,58.78714335340436,39.93765700808668,1.7091500201416587,-2.732578230923534,0.2,2.0225263459662735,-2.0,-0.010901090185322593,0.029122979775587282,0.41640385900905363,0.30093608414410394,0
C034,2017,62.03390093014552,48.46042892333205,2.7318779035910543,-1.190083125994903,2.086581140092592,0.3145884233843175,4.960079749124775,3.9704554919448003,0.02,-0.10687856572416471,0.22484857104927058,0
C034,2018,54.486233707791854,42.018785497923474,-0.2799810854238085,-0.5296835235656259,1.8989483698795249,1.01099204229885,2.1429015726558918,2.022472754600736,0.02,-0.21614387889841857,0.2535921728473441,0
C034,2019,56.75893192781527,44.72398622634341,-0.9879183874312231,-0.7291869019062259,1.9761674694679752,2.7632685016342546,0.18399955267113222,0.04569829095434419,0.02,0.22730618382347784,0.028413918731159542,1
C034,2020,63.41327701284345,43.83983647650068,-5.961030013436678,0.8400898129747563,2.432452825808552,1.176098212192791,0.06336724838414298,1.6056168787347855,0.02,-0.779632665006257,0.4120423238040183,0
C034,2021,63.4331041416827,48.27241214131157,-2.232634243153938,2.259243302544661,2.396764685688743,5.667208824747268,-1.9492603616381496,-0.03193975176862318,0.02,-0.25263244392497985,0.029352095111844317,0
C034,2022,66.62384528563915,44.90001584798341,-2.9515209087637433,-0.3421256279770364,4.16292666102896,5.043324490538572,2.5836576231452466,-2.9835234313450045,0.02,-0.11061354040992244,0.019295159105029297,0
C035,2005,76.13951439824228,35.76219326864496,-1.4636438760595027,-10.309960252276918,5.5612998161791065,7.179451870397179,7.478913442045675,-4.06754009139488,0.02,1.624375715458898,0.020704800372841635,0
C035,2006,77.86342992841232,39.29899718478744,-2.4433117576766894,-11.134373398682058,6.305709135409163,6.477547938267138,5.4867238510969845,-6.505825242063042,0.21165477857214418,1.4902465388117687,0.012556671044263123,0
C035,2007,67.95968510662665,36.65693967652116,-0.951012317646796,-6.916229951727205,6.453163384512112,4.8827108854630215,10.248305271755992,-6.3475246557909895,0.2820418754918615,0.50975056899273,0.013956035054405881,0
C035,2008,66.82055457106483,45.190401599852045,-4.032095533443318,-4.710546315166406,6.873266830418804,3.6401321200884857,10.395817710142015,-5.812423132166723,0.4254479932168969,0.011530666090120434,0.058322588281710906,0
C035,2009,61.89143045382988,38.27385100050615,-2.9498395680126825,-4.26944904128493,7.318667830670055,4.209727309489174,3.2647525174237444,-3.8150680114760203,0.4837729427360079,-0.1424365035101519,0.014907892533514738,0
C035,2010,64.94288474678777,33.12319355791452,-2.2534311597130876,-1.0046396195000291,5.267903965429457,7.407433639243874,6.549124968016352,-5.492401844958776,0.10576012126829781,0.027324583101806355,0.013458161607388146,0
C035,2011,62.960192111412404,36.301037017220494,-1.1017287219284084,-3.2172726428545744,5.046179951245468,2.173797604034067,9.657217829472312,-5.294125238729791,0.3050595712465062,-0.35962827151579796,0.03418714502587896,0
C035,2012,61.32428684337492,35.457905895497,2.6647072239377887,-2.6660301539412434,3.6894622439130376,5.2481877630829805,11.918371653136866,-3.6124434439025688,0.31770150143177905,-0.675575460660701,0.08689648193638316,0
C035,2013,49.793019046635266,28.161428016948882,-1.2563677884033906,-4.036510073432802,1.7380609939895706,1.797325646271215,9.19574277296271,-0.39288385089015154,0.09544484043911605,-1.313149905477216,0.3932091049607459,0
C035,2014,54.038061387821394,29.87067511929524,0.0528696979583545,-7.346605272139936,3.1767295248071594,4.502256288792763,6.8658161418753245,0.6264536174334407,0.0666349264294498,-1.6005980544317886,0.08706720542897818,1
C035,2015,65.24845453745144,17.90286921617416,3.3513274802912383,-6.083413949904097,2.4184417486692285,5.620325705961792,10.693320361536438,-4.089174518278178,0.4987350343353768,-1.6760452025809913,0.17671317592631758,0
C035,2016,51.34020423901829,8.37007276868135,1.181479946112678,-4.896110216473074,2.7392517349416674,0.8295948794937122,8.430567591149485,-3.3495921680468412,0.6597453089423728,-1.436046321040905,0.07407441917335182,0
C035,2017,51.39910743757122,21.36010317944737,-1.170833241387134,-5.9303143440887816,3.7331711187163927,4.709045005004097,3.519484485772373,-4.940239413771125,0.5598037385720235,-0.8755912103979272,0.04674109234326433,0
C035,2018,46.23179692786155,20.298071204630002,-1.3711289338218486,-4.133662974784644,1.9070379161568904,3.7850912400543435,6.097888071508471,-4.418230850880823,0.608357646223553,-0.6760082130169951,0.03803312785115339,0
C035,2019,46.38856689335734,20.16064969998383,-5.606966996083964,-1.523408720131994,2.917040279076587,0.8892628180609563,8.132588539328658,-0.6018026078627146,0.6183876632590395,-2.036130232081903,0.37184196577208145,0
C035,2020,50.60132180967745,23.658214552155584,-8.282098558874509,-3.022480656482765,4.567321117483232,-1.5429158945434924,10.917660888025676,-2.019155169015834,0.6241745123563268,-1.3128910718486766,0.6814697945790281,1
C035,2021,61.5311568961072,35.50091281979998,-9.14894546832549,-1.8720159531092082,3.6263574885317036,-0.39326000310228104,10.758428539935881,-1.635196035507538,0.627455751828194,-1.581367987564373,0.5120345436114946,1
C035,2022,70.3849859769155,36.6920560555291,-6.86258925975106,-0.5755685343121333,4.159870034499769,1.111340299975285,4.292378207288145,-2.2866970628955796,0.5615719431553078,-1.445899317298915,0.21317719746249758,0
C036,2005,35.39275894320228,1.4113200378251136,-2.56759708116531,-6.77621246285026,6.3773741216322435,5.077164390413412,-2.0,-0.4118664154290298,0.2387222443159256,0.706097870935244,0.0034373056466584524,1
C036,2006,49.492377218820494,7.429285886456817,-1.0164093514077341,-4.547007631645826,7.45391686541896,1.1889256742295302,-2.0,1.7025080776177461,0.3758541832126102,0.8230133686577122,0.04947253316389592,0
C036,2007,41.187055591507885,0.0,-2.139055104226907,-1.8399573244492924,7.321428499975423,-0.7061082169752986,-2.0,2.6415771572796354,0.24681199346241522,0.7135194199409289,0.023718896801735365,0
C036,2008,42.8397853011187,8.210455885808651,-3.604805420097875,-0.40207489593264345,6.954294329440866,3.041086181312685,5.1585117562830565,3.3697331300826043,0.02,0.6247305958972187,0.013948277369560978,0
C036,2009,47.25451913168281,8.748904675342578,-4.042071927498963,-2.5481113574360426,6.207036066874312,7.039390787412271,0.2958920669084417,1.8468177248440856,0.09798928652521705,0.7748192336024243,0.008949389226150859,0
C036,2010,56.222582565351104,9.110931756847467,-1.9239447666866587,-2.9544081603763312,7.100031826502729,4.404236722760413,1.395107985255272,3.648903968474056,0.10997664617528843,0.8787837055124766,0.030225343049998285,0
C036,2011,67.26595382735314,16.680966126970695,-3.290243825209484,-1.6672497246986735,7.936339166449787,4.072661563294908,-2.0,3.214039333973464,0.3584093846373214,0.26113417672914974,0.07575206582916286,0
C036,2012,61.70412792871016,20.056928760151408,0.1821560064886869,-3.6366895459828195,8.160913026161996,3.5920360294814224,1.7519365484454772,3.383974231154249,0.52049493067938,-0.18788261530716666,0.024201464738085102,0
C036,2013,48.10654615790077,14.109691920085707,1.9432509907909679,-2.437303752411071,8.29447583367991,6.36242777628928,0.9040936908251294,0.4775076342678872,0.4258634537125444,-0.5132870295676334,0.01660232228499821,0
C036,2014,54.647584146354774,13.357330377214215,-1.8659735440762795,-6.057738581761386,7.464296812061331,2.025717453573548,-1.8757792079628643,2.128515206779925,0.201722494661917,-0.5951827672614826,0.04687837131456799,0
C036,2015,53.39467289261142,4.22466279618126,-3.5311760091112596,-3.9934188639628054,7.207427281527175,1.7683420444806555,-0.8281008626312942,1.5443632781139887,0.4513211206203351,-0.5436308324975561,0.025554856245573195,0
C036,2016,53.20786380122701,3.851348581642039,-6.009457635265559,0.46565863161637244,7.009125770394516,4.158608238082298,-2.0,-1.1048715745430395,0.43136039279210553,-0.22362379440110922,0.010368152366500632,0
C036,2017,55.7714095943405,1.257194920573184,-4.685426842630455,-1.6502676737984814,6.970319421241429,5.445052276188186,-1.25896226374206,-2.486110344666469,0.35616599451795483,-0.5911180732600015,0.03212363552259138,0
C036,2018,55.852937030504926,3.423359263382789,-5.514559996718866,-3.7321824125422793,7.792398943757287,7.275237004343012,-2.0,-2.668692751695394,0.2547723377356933,-0.31027994577553175,0.002971218268620215,0
C036,2019,44.54736522632152,0.0,-5.697441555932022,-7.776381831093806,7.015626256247349,5.200890266880418,-2.0,-1.6792411603023796,0.30599857866543867,0.01749548779407656,0.008482816416025066,0
C036,2020,45.35245675873339,0.0,-11.598467455860774,-8.008339509319967,4.5875585408373185,-3.002263499303993,-2.0,1.582871010363717,0.16478416292158007,-0.19668942191371303,0.3796312494279647,0
C036,2021,66.76936231638345,5.176208600726067,-3.1648996039331645,-7.992576705360453,4.924428674763455,4.796164132205518,-2.0,1.4223376633475449,0.1435606202659402,-0.07541186558185277,0.09412760397855191,0
C036,2022,54.47793697790456,0.0,-4.684723195072346,-3.319617087511349,6.777721228786513,2.8975264424431275,-2.0,-1.6667032123917727,0.02,-0.3508025952309097,0.008805220677238613,0
C037,2005,30.41396214061426,20.157902464017216,-2.835058665847029,4.245624574756518,5.564530394313955,3.3257617379645485,0.031464625426575604,0.17200515768048308,0.5948516334153471,0.10131592219680872,0.02871184722130243,0
C037,2006,32.2795187729204,25.898181193579553,-1.7037894298393497,4.397886930244243,7.18414519794286,4.540606618900305,2.16365844769827,-2.7338172420316553,0.44025319348712955,0.40101198362266,0.004388016113661629,0
C037,2007,47.11567943466642,21.457174132206227,-2.1968816874454986,4.090240595783073,7.044541812355202,3.7135760721634874,7.0489282518543845,-2.0568007372214376,0.5118240459688363,0.8286692485811518,0.005405224525468193,0
C037,2008,40.5837673020316,8.917267466233511,-3.6977689433659737,7.8310384245786135,6.208281769821329,4.193335684938894,11.515379987969578,-2.970788883716716,0.3638146767732722,0.8251256299363912,0.0036346673280637266,0
C037,2009,44.289833624167095,15.907449462142225,-0.12549800786392273,7.389023142950976,4.836309922310013,2.5073442390520175,11.71999264519544,2.5148815069239623,0.39458007289016306,0.8392847027238285,0.03878512258502629,0
C037,2010,36.87743424425123,7.694346291732909,-0.5818373387301682,4.327848457303199,5.45832999741733,4.075267165101731,6.2649918620540745,1.602061206319398,0.37535530300179043,0.6220582967044558,0.006384050340473771,0
C037,2011,37.87298666884351,7.343002855672433,-1.5677345389811608,6.448096530746722,6.060183007656696,1.1703156111122865,-1.9496908850293515,2.4078363822637074,0.36941490988691683,0.2705039073965259,0.03614496445393662,0
C037,2012,44.113028163118074,7.993895510068771,-5.553011253602534,5.31524669238304,7.240717088361926,0.5452921873240317,4.534597140060494,2.7642576090949023,0.3248720642597816,0.4687252854049731,0.08986198742653642,1
C037,2013,47.13568621364748,13.858064567504288,-5.44434995231938,1.196657003931434,5.3542413737228305,0.8480194679876079,2.7253212802862596,2.141718190034232,0.46413268930682516,-0.2776130177369736,0.08507171777993856,0
C037,2014,52.40557492863856,16.54742301104273,-1.7851092635062757,2.93156974447625,5.040866011447788,3.0903490054118925,6.366797279627043,4.696336078431772,0.5893420862847257,-0.09227859850146292,0.1571823222189742,1
C037,2015,41.05461134281241,26.301703579207178,-0.7417132079600948,3.468157863805591,2.622953123476869,4.640287986161441,0.6249160147342296,4.5340124625406295,0.5728967991072097,-0.37330395492852075,0.25099347590949644,1
C037,2016,38.86709238471288,19.09230050748704,0.6146152085550785,1.9040566574566122,4.964137682355745,4.299542331561386,0.42239299863504626,1.0401912348299196,0.19122241897132447,-0.48662061840689286,0.0729884164683614,0
C037,2017,15.638542384992409,11.062419219540452,0.20978847914432047,5.349843127249679,4.960350691109154,6.88578779693281,-0.5689020664791857,-0.6891613358268618,0.21898789882565994,-0.6247312803753045,0.010240547229549351,0
C037,2018,15.577707874411177,15.692341761675308,-1.2783624551492783,3.39746496354506,3.735710010126618,6.967945964598113,-2.0,-3.0496703319126808,0.02,-0.08210626097315887,0.000981333830323206,0
C037,2019,5.560281561559229,18.511820082341366,0.37730313275966165,3.534805994700371,2.552448954915649,1.1062614524220393,-2.0,-1.240371585069116,0.04727903962144113,0.0192075497566708,0.006826032152862188,0
C037,2020,20.21272954154862,27.34053514674205,-3.6300049957094567,4.020243398429056,0.2,-7.98395332623382,-1.7749554139304662,-1.1764040355862961,0.16083603170629554,0.41009040902741645,0.13741035506712884,0
C037,2021,28.712391936344154,24.860049616756257,1.7032104712616125,5.587102201251507,0.2,0.34252618955245706,2.4727277044827827,2.082740045458271,0.14823284783971588,0.31737863659222165,0.05380532202822835,0
C037,2022,25.442686054734274,32.82385184619326,-1.3700310616236657,2.513745691738044,0.2,0.5117346462184331,-2.0,2.489969287587337,0.20310138073913792,0.07196047782915965,0.32934467664293265,0
C038,2005,51.98695972902585,17.271084716550636,-6.7285308504618015,-2.381016109232587,7.649721173242714,5.8144123446185185,13.886750259936752,-1.9030252609728373,0.09417632695222664,2.1627978345554544,0.011937348095266549,0
C038,2006,49.5435666277837,19.24055941268865,-4.5069353896164905,1.357814260940545,7.8775263857676965,7.249728414505578,9.388924003842952,-3.319259447066119,0.02,2.2307289299739503,0.004199529369289365,0
C038,2007,71.06856087733466,34.44174434993454,-6.240093807639378,0.2946262425174788,7.934656505728297,3.4203579419047707,13.546124580650135,1.4678940495532462,0.02,2.0960249957375146,0.057294140437239245,0
C038,2008,75.41213957577106,40.37292190332455,-6.613634167540354,-3.958479593376861,7.6691929305782605,0.1489926184507948,5.588934651897575,0.15680848996648006,0.25407732522911874,1.895619474477773,0.13675603187243157,0
C038,2009,73.72471915479828,44.04266223289846,-7.924163588339727,-4.755462938427765,6.9627811826206445,0.2503676449092227,3.6795636198802857,0.9780006092298799,0.28718447380748086,1.7752628611174397,0.225273110536598,0
C038,2010,72.65166473639246,50.28210083768775,-8.504814244927516,-3.1229774225042815,8.123750971686018,3.4082359521013066,2.8792385768224924,-1.446643005278727,0.082759294138397,1.3377542357303709,0.14461889362138092,1
C038,2011,71.09870760954398,46.521771452318426,-11.29050521643855,-3.670545721887559,6.7525404335552155,2.6644240094978224,9.121457736714136,-1.4575138492942912,0.07726359993707656,1.5899646985597897,0.11321809337175054,0
C038,2012,69.57104470943095,49.96039257356371,-6.872577330698673,2.1336353955114813,6.36288451054953,5.566466858623205,1.292571943339916,-1.783566494582772,0.1557876426146311,1.6987003598571015,0.008094613709055499,0
C038,2013,62.19882121346177,49.341455767244646,-4.666345568063359,3.2878731250674775,7.578584397276113,4.777993861307863,-1.5986346084115044,-2.5729312549403716,0.2110802819648056,1.9321783458765378,0.004558229348939388,0
C038,2014,46.95553543254913,47.40188934196817,-3.163621944612294,0.5753600187585222,5.84746853431521,4.695073903390295,-2.0,-1.5117653092460377,0.13099822168609482,1.873967780138095,0.009658413652363309,0
C038,2015,43.44240707931569,41.86411612942284,-4.9603746063883385,2.3968808659385377,5.054538242192963,2.3266343176054334,-2.0,0.19925051201327215,0.027989454265973407,1.5163315564485251,0.02847481762576842,1
C038,2016,41.97287161402101,50.657191069322096,-6.387286515215147,1.8244114335886987,1.726705561704199,2.02401312881383,-2.0,-3.3661995403151,0.10604419855557849,1.2879356630702543,0.08150803091812969,0
C038,2017,44.46585419538424,53.88986689534188,-2.9187980606568242,3.48332866759307,3.4623784855218886,6.801770410993257,-2.0,-0.8277125481472178,0.062460217437050825,1.133329835572294,0.017988415369636083,0
C038,2018,41.062620387106335,59.44734229386898,-3.933754051786859,4.9138130995160045,5.38865805619223,6.6668233846503115,1.3027201897648961,-2.4732944275803934,0.052791856388568655,1.5590270666009571,0.00601820383470003,0
C038,2019,45.76787085076918,67.29055413814642,-5.42289884996379,2.802500138110134,7.306191023985868,5.536049997592231,0.7425338628856943,-2.0675048033011993,0.17405906125751883,1.5448886239784057,0.009995100285207665,0
C038,2020,25.647638013847537,50.96968222167963,-9.159689897429503,4.559086204586927,6.462531650047338,-2.1589302886388966,6.7037062376475385,0.6883148424750836,0.37572075943840233,1.1687314725768772,0.048214864077510834,0
C038,2021,39.991051398233544,52.95255063881336,-4.57904918890872,5.284849255058011,5.010427725047633,2.220425790906149,5.911551904679997,3.2940358572598765,0.10828901918806605,0.8834793414248332,0.10040353689004129,0
C038,2022,31.479786329725798,52.58300183145752,-4.845611152238481,3.8312295818204682,7.7522522699540914,3.7368241336183132,7.22104413055067,1.5995461151781765,0.1818448790944798,0.6760252167474701,0.027730840365474855,0
C039,2005,38.221273714681146,37.919878163893614,5.486746217068877,-13.931690720559953,1.9066327376776409,4.1510556296297,13.089380761359152,-2.965309833783818,0.9665744046455882,0.5935907625206537,0.08245400626904906,0
C039,2006,43.57304754073707,36.752896651744884,6.586786419950467,-12.85602207225455,2.0618272168777088,2.7953749877182883,9.27222178108925,-1.0678159650808723,0.8063503210467178,0.9505309974547601,0.13155329833590823,0
C039,2007,36.95491394666399,23.669028646146543,2.1091315174223304,-16.184807145504355,1.8953835951085045,2.6107723441927737,7.876205067579771,-0.032280477951608266,0.9562914863980797,0.48939315664162775,0.24909442583808955,1
C039,2008,30.94573513287397,27.152059219369175,-1.4739486884759267,-15.774857952981542,1.5201834674855155,2.9771303852198554,5.305345699535505,-0.1668019365758251,1.50614708569684,0.20913038550985097,0.5887474678738689,0
C039,2009,23.697879059017183,13.32559137094162,-2.1280894250398155,-16.61455994552395,3.0520822677352957,3.2743682684619038,0.2377093550770928,-1.6609350749827458,1.3125160250904022,0.29282620786135516,0.1395971225006176,0
C039,2010,28.056474913208373,22.587967150644715,-2.467559020572689,-15.802376334632369,2.8336649161067973,7.875544750285903,-1.3791375223548337,-1.5297948376899542,1.3954233153121656,0.21604162963672902,0.2338163540929528,0
C039,2011,44.45893747197468,48.946068484135225,-3.1846561918540273,-15.391338813910933,3.050769044103384,8.418231192347342,0.5978041533956899,0.3866358672261976,1.3000140295919376,-0.2234838705679656,0.25610257757774246,0
C039,2012,33.01796341411362,37.88666435850622,-0.8834416685859814,-13.810234522548212,2.8420294917551185,11.76701979539046,-1.979109743718404,-0.3688403305240068,1.1117664961240827,-0.20054394660885072,0.1197704808424379,0
C039,2013,16.524440682292145,32.823773383170696,-2.63121122233529,-15.063589950954714,2.93450863800327,9.647907793605127,-2.0,-1.6672845345253564,1.2419271744499212,-0.4931971052071332,0.07343246849024702,0
C039,2014,5.0,19.60796908093964,-2.4036796213572806,-13.052805566173475,2.2266657326081694,8.019601557223153,-2.0,-1.421241020474048,1.2844411671621767,-0.16195255837866024,0.03320320923395577,0
C039,2015,12.389775910380067,10.918131392187867,-1.9977255231819209,-13.814352701436583,2.0894318659432676,8.080926574152686,-2.0,-1.1916609737951562,1.3895847354542812,-0.4198181794632525,0.09162276768052721,0
C039,2016,17.862551592183365,20.23129947106814,0.7269559934494854,-15.907953556146758,1.150723473877478,9.41429463418154,-2.0,0.3303921341299545,1.1691666201722208,-0.5135392167578019,0.3848408822903211,0
C039,2017,5.0,0.0,-0.4037502288209829,-13.00947521694248,0.7779531820226512,5.009868441421774,0.3608690139925832,-0.6708774978365869,0.894493069669643,-0.03037443556204228,0.052000971731740495,0
C039,2018,6.737375728273836,0.0,-2.0962044238321544,-7.884498019058315,3.2549613800165775,3.5154886155092027,-2.0,2.07468754468543,1.1112294613947336,-0.36227268992578127,0.08441917520309647,0
C039,2019,10.823948374026783,13.539071214946796,-3.5699629773337964,-8.355622451509213,5.042849190768375,3.204828097859446,-2.0,1.3517431634765298,0.9558261675213364,-0.1276392610168723,0.03058987566341469,0
C039,2020,5.54968201298926,9.566845185075529,-5.9109188578212155,-2.921450337290298,3.1725037811257524,-1.1114015429146722,0.5644055753695998,3.55863836040625,0.8488973997184779,-0.18255399901704547,0.0898735896152167,1
C039,2021,24.54357131987454,11.998374044653781,-2.7695580664670705,-5.908502542982103,1.4881776337900066,2.7531821450706175,8.311986289543833,5.0580924421868705,0.7938801715672703,-0.08593093222003267,0.3480101566621491,1
C039,2022,22.263878772757103,16.14002500899076,-1.4308299913930953,-5.983397457370637,3.0085569826060077,0.8350119592213079,-0.4132716796504248,2.5747553076793728,0.712925261120586,-1.1227948433771648,0.18659179798663245,0
C040,2005,79.17121735030116,55.605877871661804,-3.7391717582583035,7.25794578089664,5.275192271213566,1.352767247730357,-2.0,-3.7830206900334877,0.30426338187174895,0.055037701956244245,0.018011122655628743,0
C040,2006,88.6361680938573,54.524248961068686,-1.6957777865921264,3.85739325886873,6.536518966558704,-0.8181375936711874,-2.0,-2.8569009052094714,0.65879874116478,-0.1405909214132912,0.014404025916151973,0
C040,2007,84.0184224814532,57.725584163545626,-1.477462400944366,0.44670599075745177,6.1581299108354965,-5.9982849786590675,-2.0,-3.979269201634777,0.6292208942562362,-0.4592767741103673,0.054497418459227016,1
C040,2008,88.8900743558329,47.304462477068796,-4.797388156339366,2.289582811597307,3.6561288748627825,-5.529359258790928,-2.0,-3.5228788253874606,0.7862663642859729,-0.360166909147956,0.24861679992102922,0
C040,2009,69.0111127239633,42.25762551358139,-4.252324069860175,-2.1671959773028764,3.387345695269992,-1.2963910636265759,-2.0,-5.153264759550594,0.5777292830324939,-0.7399732430396517,0.03227774447674393,0
C040,2010,71.70809013653846,31.77924370359983,-4.0190534468121895,-2.212529817755931,3.598056517054705,-0.6417846823420968,1.7904648029862806,-1.974044255791415,0.47670044932882716,-0.7206043650799483,0.11064146586639087,0
C040,2011,68.8339825860481,28.556627878672856,-3.0900797820842993,-1.8136136935096712,5.668777121234051,1.1494378315623104,1.927473620463119,-4.470058185731526,0.4821002942112345,-1.3310663074553952,0.0404775795154076,0
C040,2012,73.12966285334045,29.545946182993237,-6.25141421634715,-4.405175371118016,6.134372396906276,2.0230955830384705,4.850861511911782,-2.5499523977213983,0.5586296852298986,-1.166816077853493,0.05892484537061498,0
C040,2013,79.1097562602817,32.998093561361664,-5.204734116918114,-2.738901469657188,5.814346601387802,0.47856363025832716,5.709477127152345,-1.3961557605135195,0.6632329730547256,-1.3171051113230654,0.20478672250327784,0
C040,2014,86.1936523308369,42.430098966194095,-3.490939645446587,-0.42110602220476245,7.862831512524462,2.310309087086293,4.08491194953479,-1.5913582270187707,0.6385427762326239,-0.8818528849081289,0.023771042022640337,0
C040,2015,83.12389747369751,49.16563692054099,-4.742274448142695,-2.8028219069509177,7.316867867596424,0.683265649515141,-1.8572164175349974,-1.9458262439871068,0.5592354675595936,-0.9457999745413808,0.14211546744687095,0
C040,2016,83.71641348603838,52.642798255036126,-4.983834740449291,1.5588765804907743,7.108882726970715,-2.3360862393750255,5.2130166990282785,-2.1101858749880025,0.4675467593966337,-1.1083920584117664,0.14892647169482237,0
C040,2017,68.95760622769524,32.8416337466641,-2.7027979420689885,3.3644277217973784,6.763095997686891,3.3363632209222414,0.6701231516909969,-1.1197086621045764,0.49058815323191196,-1.3112302186217273,0.02916737500542549,0
C040,2018,71.86367301668237,39.88761535056245,-5.30653203047792,3.7400603048348886,6.344048774519874,5.7447312078849375,3.6010184021053266,-1.655351949215802,0.3977489231478988,-1.2781654791274122,0.07178670983385273,0
C040,2019,67.13554059672005,39.7504379431668,-2.248884507728802,1.6839190746342805,7.2998028515505595,2.585824889336118,3.2732552946554208,-6.276229022576322,0.4494803076358228,-1.1231969887525057,0.006849028429973918,0
C040,2020,58.243369664318706,35.74019138281342,-11.034420523827915,-2.375040253702697,6.813748732228888,-5.655479472716544,5.434774639006058,-6.033644049024904,0.3331308948655214,-1.4037511258934765,0.0522308910468466,0
C040,2021,70.36954335490266,39.232538493036074,-3.484145511376423,-3.1875110498210253,5.4384962232413665,5.533138280206399,1.9879196644284618,-2.3876090292680603,0.5050545210082289,-0.8243818626284861,0.10807050792645402,0
